,Latitude,Longitude,Temperature,Relative Humidity,Cloudiness,Wind Speed
290,52.5333,6.5,16.99,84,10,3.0
291,17.2,77.35,64.2,51,40,3.94
292,41.2425,-8.5869,53.87,94,75,5.75
293,13.6881,122.1708,74.26,85,87,8.05
294,16.4202,119.9279,78.12,69,60,2.33
295,51.4858,5.1375,24.22,63,90,11.5
296,54.0333,10.75,18.45,86,40,3.44
297,-22.2742,-46.1653,66.0,95,100,0.74
298,16.3144,121.0544,67.59,83,72,2.48
299,48.6667,5.9167,24.24,63,17,8.05
300,43.5583,128.0239,19.38,95,100,4.07
301,37.8167,22.6667,45.05,68,100,8.01
302,49.6643,10.0623,10.65,78,1,6.93
303,51.219,22.6962,28.4,74,90,10.36
304,-0.7167,-48.5233,80.04,85,100,10.74
305,47.5,8.75,18.84,67,0,3.44
306,4.85,100.7333,75.09,94,20,2.3
307,28.5667,77.55,55.4,88,20,1.77
308,35.5605,51.2346,47.71,32,0,4.61
309,16.3667,78.0667,63.3,55,21,1.57
310,44.9932,124.0581,4.82,87,100,7.92
311,50.5836,15.1519,15.04,92,16,13.0
312,54.6861,-1.2125,29.75,72,100,15.99
313,42.6,-84.3833,19.31,86,90,5.75
314,46.1971,19.1869,24.21,89,0,6.69
315,13.0667,-3.0667,80.55,14,0,8.68
316,44.2333,27.2167,23.0,42,100,5.99
317,39.1502,-123.2078,56.19,51,1,19.57
318,42.097,-79.2353,21.7,93,90,8.05
319,31.3533,106.0631,49.71,90,0,2.59
320,8.1537,-77.6931,81.7,69,65,2.15
321,6.4926,17.4552,72.64,21,21,0.29
322,44.8905,10.9014,27.84,74,0,4.76
323,-11.0894,-43.1417,80.35,62,17,1.83
324,-39.4556,173.8583,67.5,77,96,3.0
325,37.7002,-5.2812,50.27,93,0,1.14
326,51.9,-1.1536,32.94,65,100,3.0
327,24.45,89.7167,65.93,57,0,5.23
328,44.1433,42.875,26.31,86,75,4.47
329,19.5049,99.9924,63.52,100,42,3.44
330,-23.8525,-46.9425,69.6,83,0,5.75
331,47.2017,7.5665,18.91,63,0,10.36
332,31.5647,74.3029,51.8,100,90,2.86
333,37.806,-8.6715,53.01,78,0,1.99
334,52.0125,6.1389,20.25,68,40,10.36
335,54.25,12.4667,25.75,93,75,8.05
336,54.0771,42.8372,4.71,94,80,5.75
337,54.2333,23.5167,24.91,97,100,14.81
338,-21.235,-45.7586,67.46,95,100,3.71
339,18.0269,-67.1691,78.31,71,8,3.0
340,45.8564,15.8078,27.01,64,90,5.75
341,44.7167,25.5833,23.67,50,0,5.75
342,6.4667,12.6333,66.18,27,44,3.58
343,47.0667,22.4167,22.14,86,75,3.44
344,14.7226,102.0251,73.11,80,76,2.75
345,11.4667,78.2667,65.61,89,26,2.24
346,50.6114,105.3196,-11.56,83,72,2.57
347,12.9762,77.6033,59.0,82,15,1.14
348,51.2217,6.7762,24.26,63,0,5.75
349,11.472,49.8728,74.21,56,19,3.49
350,37.5958,-122.0192,57.99,62,1,20.71
351,53.9711,38.3363,-8.48,92,28,3.74
352,6.8956,122.1669,78.8,89,75,3.33
353,46.8632,20.187,21.72,79,0,4.61
354,-4.3286,-38.8847,76.69,82,5,5.26
355,41.5775,19.6922,30.2,86,90,5.75
356,56.8189,67.3921,26.92,98,100,6.91
357,46.0681,15.1839,27.41,64,90,5.75
358,48.5834,25.7687,24.01,84,97,10.0
359,-15.9653,-54.9683,74.14,91,100,1.95
360,40.7528,14.5338,36.61,100,63,11.77
361,41.2646,43.5916,35.6,64,20,1.14
362,38.0373,23.7595,45.79,87,90,9.22
363,53.7156,91.4292,-11.2,84,100,1.5
364,41.7717,48.3615,34.5,86,100,1.28
365,41.5286,-109.4662,-0.4,71,90,24.16
366,38.0507,58.2056,55.4,50,93,11.5
367,37.5202,-122.2758,57.24,54,40,18.41
368,-14.8167,-41.3833,72.59,77,61,5.08
369,44.3986,11.5848,26.33,68,0,4.61
370,40.387,17.9607,40.06,87,40,21.85
371,49.0333,2.0333,27.63,54,0,9.22
372,15.2667,-87.6,86.86,66,20,16.11
373,45.3231,8.4153,26.76,74,0,3.44
374,43.9167,23.7,25.41,54,0,5.75
375,-5.8092,-61.3003,76.96,94,87,2.24
376,35.2597,-118.9143,52.79,64,100,5.99
377,29.9944,77.0444,54.25,50,31,2.98
378,45.5195,19.5838,19.4,79,0,8.05
379,45.0333,29.1667,17.6,57,3,5.75
380,13.5533,76.0131,61.07,85,0,1.23
381,46.6811,-68.0159,12.09,67,1,8.05
382,50.3505,14.4741,15.06,86,0,6.91
383,45.2533,19.7594,18.88,79,0,4.61
384,49.1852,15.2869,17.65,75,93,1.99
385,39.7047,-105.0814,2.01,72,90,5.64
386,43.8879,-81.3114,11.89,85,100,8.05
387,8.35,-80.6,84.2,70,20,9.22
388,45.995,18.9172,17.6,79,0,8.05
389,-32.6833,-57.6333,81.0,62,44,2.42
390,50.7816,17.0648,21.74,86,75,20.71
391,19.2,-103.8,71.6,64,40,7.02
392,35.9987,-96.1142,18.32,62,75,10.36
393,49.3,10.5833,11.97,100,1,8.05
394,45.5088,-73.5878,7.66,66,100,3.44
395,47.8333,-3.25,36.73,75,90,13.8
396,36.3167,138.2667,38.7,62,0,2.37
397,36.7281,-108.2187,40.28,81,90,12.66
398,14.35,121.0167,77.05,88,90,4.63
399,48.7667,11.4333,13.03,92,0,1.14
400,9.3151,-75.2928,80.55,71,48,14.09
401,44.7561,136.2939,33.22,91,100,5.12
402,44.7567,21.5136,15.01,80,100,3.24
403,46.9244,7.4146,19.38,73,90,4.61
404,51.565,0.5558,33.6,51,0,11.5
405,51.6021,-3.3421,35.01,77,100,5.99
406,32.5436,120.45,52.21,78,100,5.26
407,-10.3845,28.698,66.4,93,79,2.48
408,57.2824,35.2262,3.96,94,100,10.49
409,43.04,44.5708,26.29,93,96,6.71
410,51.6167,7.2,18.43,78,0,1.99
411,0.6422,33.1744,69.22,74,85,1.88
412,32.9762,-96.5953,30.78,59,1,13.8
413,40.4761,49.9416,41.0,81,75,11.5
414,-21.7739,-47.0864,68.65,92,100,2.42
415,38.5,38.0,35.6,80,75,2.3
416,-8.8756,-36.3667,69.37,88,67,12.46
417,45.1239,7.6354,26.04,86,0,3.44
418,24.4686,39.6142,71.6,33,0,3.44
419,41.7668,-73.2501,23.59,28,100,1.01
420,7.0194,122.2011,78.8,89,75,2.51
421,-20.0547,57.5453,75.0,81,3,4.0
422,47.2978,11.4346,11.28,62,0,4.61
423,42.2668,-72.669,26.47,36,90,4.61
424,39.9382,-75.2719,26.22,74,90,12.66
425,20.6167,-103.2333,72.23,12,1,13.8
426,16.1914,-61.5916,77.0,73,20,6.91
427,-12.1167,-77.05,77.31,69,0,12.66
428,16.541,104.05,67.66,82,0,3.44
429,37.5841,-122.3661,55.78,62,75,29.93
430,-7.1206,-38.5019,80.94,51,38,3.24
431,13.7242,-89.1703,84.2,61,20,10.36
432,43.9628,-70.2825,20.16,45,20,3.44
433,15.8667,-87.9,86.36,66,20,16.11
434,37.6167,21.6,44.58,100,99,6.91
435,50.3958,3.7779,25.61,58,75,8.05
436,47.25,26.4167,20.01,73,75,13.8
437,51.1325,0.2633,33.96,66,100,5.99
438,26.1547,50.6206,66.2,68,0,9.22
439,15.2,-91.8833,67.8,36,20,9.22
440,22.6408,88.2203,68.0,94,0,2.35
441,25.4687,-80.4776,78.26,78,20,8.05
442,-28.8135,153.2773,70.34,88,75,12.66
443,48.4469,25.5694,16.65,96,81,11.25
444,40.4833,21.55,22.96,86,100,11.5
445,-8.6636,-36.32,70.74,86,68,12.06
446,45.6,27.0667,21.96,78,27,4.5
447,45.9717,28.9864,23.23,84,51,8.75
448,44.25,28.3333,15.8,73,0,9.22
449,39.4167,-0.7833,52.84,76,0,4.61
450,56.3109,66.2693,28.27,97,100,10.4
451,36.7496,-3.0206,52.99,55,0,5.75
452,11.8675,75.3576,72.21,89,46,5.12
453,51.2233,40.4781,10.94,90,100,12.44
454,47.3471,8.7209,16.77,67,0,3.44
455,3.2204,-76.3139,80.6,61,20,12.66
456,-24.9558,-53.4553,65.95,88,2,2.17
457,44.7667,28.8667,16.77,57,56,5.75
458,40.1733,22.4867,24.98,100,100,7.0
459,4.2987,-74.8047,85.93,56,49,2.13
460,64.7001,43.3936,-7.87,90,100,4.0
461,47.822,-122.2821,29.86,93,90,6.91
462,4.2817,-72.794,90.77,39,94,7.9
463,-16.4611,-49.9617,68.27,94,96,0.45
464,46.35,23.0333,19.92,63,75,6.91
465,55.9289,43.0443,6.8,85,90,6.71
466,-3.9694,-38.5281,82.2,78,40,10.36
467,-25.3333,-57.5333,80.6,69,0,3.44
468,55.7826,44.7754,-5.13,91,46,7.94
469,40.6833,21.6167,23.36,86,100,11.5
470,6.2805,-71.1,86.05,51,31,6.29
471,29.1833,74.7667,61.52,31,0,6.93
472,-25.4977,28.1007,68.18,88,95,8.59
473,49.0601,20.2069,23.0,54,75,13.8
474,43.7467,44.0083,28.2,86,90,2.24
475,10.6333,-61.2833,80.2,69,40,12.66
476,68.8193,-51.1922,15.8,79,90,12.66
477,43.4501,-79.6829,17.92,79,100,26.46
478,49.3944,8.5961,22.32,82,0,5.53
479,44.9167,27.6,23.95,82,38,9.1
480,50.4074,3.6835,25.61,58,75,8.05
481,17.9244,121.913,68.07,84,18,0.72
482,52.3904,38.9261,8.6,78,90,6.71
483,44.5434,-68.4195,18.37,49,1,3.44
484,56.5042,66.5515,27.55,97,100,9.91
485,46.6989,38.2792,18.91,93,100,24.14
486,42.5039,14.138,33.03,64,90,8.05
487,41.0005,-112.0013,33.42,100,90,3.44
488,51.1333,90.6,-5.62,84,89,0.85
489,9.4431,-79.7558,79.81,51,20,11.5
490,-5.2386,-79.4506,63.05,82,85,2.3
491,51.1333,13.5833,15.31,92,20,4.61
492,48.9833,2.2333,27.68,50,0,9.22
493,-37.4667,175.9167,71.98,75,35,8.99
494,54.8978,11.8841,24.96,100,0,8.93
495,59.0925,57.8008,2.53,93,100,11.36
496,22.7364,88.3736,68.0,94,0,3.22
497,15.95,120.6833,72.9,83,31,2.86
498,14.6753,120.9389,75.87,88,90,1.88
499,26.4454,-80.1398,77.94,78,1,11.5
500,43.9014,41.8997,27.21,92,94,2.84
501,46.2333,25.3833,14.43,73,92,1.99
502,47.685,16.5905,25.63,74,75,12.66
503,43.4522,5.413,39.83,80,75,6.91
504,54.6386,22.7632,26.2,97,99,12.86
505,-7.0067,39.2985,80.6,89,75,9.22
506,44.55,28.05,15.8,73,0,9.22
507,40.7058,20.6997,21.96,95,100,7.72
508,55.6794,12.5346,23.38,86,0,5.75
509,35.5206,139.7172,49.39,66,75,6.91
510,19.2883,-99.6672,64.4,9,1,12.66
511,-20.0703,-44.3017,75.2,64,40,5.75
512,49.7497,6.0831,20.62,63,0,10.36
513,-6.84,111.3671,74.03,94,100,4.18
514,48.6227,9.0636,17.37,73,0,1.14
515,52.9821,84.6757,-0.17,91,96,5.41
516,40.5931,140.4725,29.95,93,75,2.3
517,13.4383,-16.6781,71.6,68,0,5.75
518,47.2603,35.3228,13.87,88,99,17.94
519,49.8528,36.2195,6.4,85,75,11.18
520,48.5833,-4.0,40.01,87,90,19.57
521,44.3945,-1.1672,42.8,93,12,3.44
522,13.6894,-89.1872,84.2,61,20,10.36
523,10.4161,122.8504,78.73,83,100,8.72
524,-20.795,-49.2203,82.4,51,40,3.44
525,49.837,13.5783,10.04,100,4,1.14
526,-8.3167,114.2333,73.31,87,100,2.91
527,6.5057,-72.593,61.09,79,33,2.01
528,56.2256,43.6238,6.8,85,90,6.71
529,36.0667,50.55,39.2,56,0,6.91
530,40.0911,44.3921,39.2,70,98,3.44
531,39.3333,-0.8333,52.84,76,0,4.61
532,-5.7431,-39.6275,80.11,61,13,1.81
533,14.3971,121.3385,77.0,88,90,4.23
534,57.1386,61.0666,21.2,93,100,6.71
535,40.1948,-92.5833,2.12,60,1,10.36
536,-12.15,17.2833,61.45,69,41,5.1
537,50.186,5.9392,21.34,48,5,8.01
538,47.9167,26.15,23.14,73,75,13.8
539,-21.4678,-47.0047,69.62,89,100,1.54
540,48.7372,-0.5747,24.24,90,78,9.86
541,15.1333,-23.2167,69.8,78,20,17.27
542,-34.6515,-59.4307,70.18,70,58,1.99
543,43.6667,6.9167,38.62,93,90,1.14
544,44.3833,28.65,15.8,73,0,9.22
545,41.474,1.9306,52.81,87,75,5.75
546,46.7334,-72.5658,9.19,56,82,5.75
547,47.25,26.0667,15.66,73,75,13.8
548,34.45,115.65,55.0,89,100,4.72
549,46.2389,14.3556,20.7,74,40,2.3
550,19.3342,-99.6911,64.4,9,1,12.66
551,20.1333,-99.2333,71.8,17,0,19.04
552,19.8,75.5333,66.4,34,15,3.78
553,18.7667,77.7333,63.1,45,23,4.43
554,40.125,22.1517,24.31,86,100,11.5
555,15.25,75.5333,61.56,76,0,3.53
556,32.5964,-114.7097,72.27,28,1,17.27
557,45.4094,141.6739,37.98,88,97,19.82
558,43.25,-5.7667,52.79,87,98,4.65
559,-6.0953,-39.4525,80.06,60,32,2.3
560,20.6183,-98.2633,54.27,94,88,4.27
561,40.9327,-74.0179,26.01,46,90,5.75
562,-0.1733,35.8638,61.38,80,100,1.39
563,16.5167,75.3,63.16,58,18,2.77
564,52.1346,-0.4663,33.01,60,100,5.99
565,41.6389,-87.6073,10.62,79,90,9.22
566,-8.9,33.45,60.35,92,91,0.29
567,29.2108,-81.0228,74.35,69,90,3.44
568,-22.1158,-46.6828,66.94,91,100,2.62
569,39.1522,-3.0243,43.0,76,0,0.69
570,57.3431,83.9261,-1.77,93,100,8.37
571,-23.0744,-44.9597,69.8,94,75,2.3
572,47.95,26.8667,23.16,73,75,13.8
573,-17.7333,-63.4333,81.5,61,20,6.91
574,24.4167,76.5667,62.55,30,0,4.32
575,9.4416,122.6257,79.79,78,100,3.85
576,6.7684,126.0774,77.0,100,75,3.44
577,58.9039,24.4306,27.0,96,94,1.01
578,-20.2828,57.6544,76.01,94,75,4.61
